agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
3243,M,63,36.084452225,140.1166275,apartments,1717,3016,apartments,1717,36.084452225,140.1166275,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.39,False
255,F,12,36.079058266666664,140.09558381666668,school,283,709,apartments,1262,36.112808075000004,140.11376795,student,283,school,283,36.079058266666664,140.09558381666668,Susceptible,Normal,going home,0.16,False
3185,M,27,36.105612816666664,140.10700441666668,apartments,1473,1808,apartments,1473,36.105612816666664,140.10700441666668,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.16,False
1773,M,52,36.10319165000001,140.09913235000002,apartments,1084,3071,apartments,1084,36.10319165000001,140.09913235000002,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.26,False
538,F,51,36.085532674999996,140.102216675,apartments,375,890,apartments,375,36.085532674999996,140.102216675,university_student,551,university,551,36.11197430714286,140.10149329285716,Susceptible,Normal,idle,0.68,False
4419,M,62,36.080148224999995,140.108978025,office,704,1718,apartments,1451,36.10646465,140.107372725,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,going home,0.55,False
4764,F,66,36.085532375,140.112641375,apartments,56,1362,apartments,56,36.085532375,140.112641375,restaurant_worker,617,restaurant,617,36.095811,140.0989864,Recovered,Normal,idle,0.68,False
1616,F,51,36.10267055,140.098588725,apartments,986,3258,apartments,986,36.10267055,140.098588725,university_student,1121,university,1121,36.10237855,140.102777525,Susceptible,Normal,do groceries,0.12,False
4066,F,68,36.081856699999996,140.11060100000003,office,181,466,apartments,1586,36.09776086666667,140.09658718333336,salaryman,181,office,181,36.081856699999996,140.11060100000003,Susceptible,Normal,going home,0.06,False
4110,F,39,36.08417035,140.098738175,house,205,867,house,205,36.08417035,140.098738175,salaryman,676,office,676,36.081223375,140.116780675,Susceptible,Normal,do groceries,0.0,False
4300,M,24,36.1048269,140.10582895,apartments,1248,3248,apartments,1248,36.1048269,140.10582895,salaryman,668,office,668,36.081545399999996,140.1167324,Susceptible,Normal,do groceries,0.41,False
1804,F,37,36.09557496666667,140.10664968333333,apartments,1384,1810,apartments,1384,36.09557496666667,140.10664968333333,university_student,551,university,551,36.11197430714286,140.10149329285716,Exposed,Normal,idle,0.07,False
4714,F,23,36.10318885,140.099290725,apartments,1083,369,apartments,1083,36.10318885,140.099290725,restaurant_worker,1219,restaurant,1219,36.0980128,140.107667925,Susceptible,Normal,idle,0.56,False
1632,F,35,36.11098380000001,140.110024575,apartments,1394,1544,apartments,1394,36.11098380000001,140.110024575,university_student,1124,university,1124,36.10285375,140.102603575,Susceptible,Normal,idle,0.59,False
2704,F,58,36.08919425,140.10050312500002,apartments,834,2276,apartments,834,36.08919425,140.10050312500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.01,False
918,F,29,36.10303985,140.099155275,apartments,1088,2126,apartments,1088,36.10303985,140.099155275,university_student,1505,university,1505,36.114754675,140.10441674999998,Susceptible,Normal,do groceries,0.34,False
1860,F,31,36.100815025,140.09870365,apartments,877,1649,apartments,877,36.100815025,140.09870365,university_student,518,university,518,36.099203,140.0989196,Susceptible,Normal,do groceries,0.22,False
3493,M,56,36.107102069999996,140.10738823999998,apartments,1435,1459,apartments,1435,36.107102069999996,140.10738823999998,retailer,1011,retail,1011,36.1117161,140.1111348,Susceptible,Normal,going home,0.55,False
1147,M,37,36.085586,140.112245,apartments,57,844,apartments,57,36.085586,140.112245,university_student,506,university,506,36.11124287142857,140.09915408571428,Susceptible,Normal,do groceries,0.67,False
1543,M,52,36.09812263333333,140.1080869,restaurant,1220,2114,apartments,1242,36.10588715,140.1058256,university_student,1235,university,1235,36.100457975,140.107799675,Susceptible,Normal,idle,0.59,False
570,M,28,36.1092646,140.09951885,university,176,596,apartments,898,36.100006,140.100452225,university_student,176,university,176,36.1092646,140.09951885,Susceptible,Normal,going home,0.2,False
337,M,16,36.07884275,140.09568954999997,school,199,1036,house,1623,36.1055775,140.094507,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,going home,0.5,False
2931,M,29,36.082676766666665,140.11130317777778,train_station,10,346,house,291,36.086095099999994,140.09672634999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.08,False
2909,M,24,36.101331075000004,140.0984358,apartments,972,1186,apartments,972,36.101331075000004,140.0984358,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.48,False
2038,F,52,36.096332625,140.10517445,residential,1286,1160,residential,1286,36.096332625,140.10517445,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,go to restaurant,0.21,False
2450,M,43,36.08009135,140.119452325,apartments,681,1372,apartments,681,36.08009135,140.119452325,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,go to barbershop,0.13,False
4325,F,52,36.08805815,140.09969715,apartments,822,1807,apartments,822,36.08805815,140.09969715,salaryman,1731,office,1731,36.08122605,140.11597265,Susceptible,Normal,idle,0.51,False
446,M,7,36.0793,140.0966269,school,269,985,apartments,846,36.089903725,140.111951,student,269,school,269,36.0793,140.0966269,Susceptible,Normal,going home,0.39,False
364,F,8,36.10648685,140.105306575,apartments,1047,2358,apartments,1047,36.10648685,140.105306575,student,716,school,716,36.08638765,140.110475,Susceptible,Normal,idle,0.67,False
2775,M,44,36.097059216666665,140.096951175,apartments,1580,3325,apartments,1580,36.097059216666665,140.096951175,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.68,False
15,F,16,36.08856213214286,140.09807863214283,school,816,1743,apartments,1479,36.105166575,140.1072309,student,816,school,816,36.08856213214286,140.09807863214283,Susceptible,Normal,going home,0.26,False
4998,F,49,36.107265775,140.106832425,apartments,1430,1445,apartments,1430,36.107265775,140.106832425,scientist,1115,laboratory,1115,36.105844166666664,140.10035813333334,Susceptible,Normal,idle,0.08,False
3766,M,32,36.113669924999996,140.11446665,office,1513,2875,apartments,792,36.08753155,140.11687745,salaryman,1513,office,1513,36.113669924999996,140.11446665,Susceptible,Normal,going home,0.37,False
2614,M,40,36.090390299999996,140.1143489,apartments,847,3305,apartments,847,36.090390299999996,140.1143489,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.04,False
2151,M,35,36.09433976666667,140.1072710666667,apartments,1276,2545,apartments,1276,36.09433976666667,140.1072710666667,teacher,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,do groceries,0.31,False
1080,F,40,36.1071429,140.104214925,apartments,1079,2338,apartments,1079,36.1071429,140.104214925,university_student,552,university,552,36.111825207142864,140.10174800714287,Susceptible,Normal,do groceries,0.4,False
2315,M,59,36.09647025,140.09814394999998,apartments,625,1930,apartments,625,36.09647025,140.09814394999998,university_professor ,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,do groceries,0.43,False
1855,M,55,36.097172425000004,140.09744235,apartments,727,2317,apartments,727,36.097172425000004,140.09744235,university_student,587,university,587,36.108591425,140.10243756499997,Susceptible,Normal,do groceries,0.65,False
3551,M,66,36.0893546,140.11080715,apartments,779,3120,apartments,779,36.0893546,140.11080715,retailer,1013,retail,1013,36.112226525,140.113153,Susceptible,Normal,going home,0.68,False
1650,M,49,36.11002545833333,140.09990141666665,university,439,402,apartments,1077,36.106867333333334,140.10363936666667,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,going home,0.45,False
4304,F,22,36.081184475,140.116810625,office,679,497,apartments,50,36.085269775,140.11409392500002,salaryman,679,office,679,36.081184475,140.116810625,Susceptible,Normal,going home,0.53,False
4543,M,63,36.081559575,140.11662415,office,669,26,house,1621,36.105840549999996,140.09451003333334,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,going home,0.3,False
2875,M,32,36.08999986,140.1009425,apartments,423,2341,apartments,423,36.08999986,140.1009425,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.33,False
439,M,7,36.088388375,140.10071785000002,apartments,827,1933,apartments,827,36.088388375,140.10071785000002,student,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,do groceries,0.14,False
2169,M,40,36.101632325,140.0993665,apartments,974,1041,apartments,974,36.101632325,140.0993665,teacher,838,school,838,36.0890647,140.0973683,Susceptible,Normal,do groceries,0.51,False
1560,F,28,36.109454025,140.10053325,university,543,1126,residential,1387,36.11189467,140.11096363999997,university_student,543,university,543,36.109454025,140.10053325,Susceptible,Normal,going home,0.13,False
112,M,7,36.094809525,140.0961683,house,1541,503,house,1541,36.094809525,140.0961683,student,39,school,39,36.0854598,140.11571444999998,Susceptible,Normal,going home,0.4,False
1095,M,55,36.09882795,140.1011257,apartments,1174,3244,apartments,1174,36.09882795,140.1011257,university_student,1498,university,1498,36.1154123,140.103596675,Susceptible,Normal,idle,0.17,False
1453,M,59,36.090178400000006,140.10447141666668,apartments,114,32,apartments,114,36.090178400000006,140.10447141666668,university_student,1502,university,1502,36.11518026666667,140.10355018333334,Susceptible,Normal,go to restaurant,0.33,False
2330,F,47,36.100411375,140.10845345,university,1233,1658,apartments,53,36.085848725,140.11273755,university_professor ,1233,university,1233,36.100411375,140.10845345,Susceptible,Normal,going home,0.67,False
4107,F,19,36.102130149999994,140.0989045,apartments,919,2979,apartments,919,36.102130149999994,140.0989045,salaryman,1253,office,1253,36.109789437500005,140.112254,Susceptible,Normal,idle,0.46,False
4511,F,69,36.086082950000005,140.1000398,office,226,1820,apartments,927,36.10259065,140.098905175,salaryman,226,office,226,36.086082950000005,140.1000398,Susceptible,Normal,going home,0.51,False
325,M,4,36.099453800000006,140.0996457,apartments,522,3191,apartments,522,36.099453800000006,140.0996457,student,283,school,283,36.079058266666664,140.09558381666668,Infectious,Symptomatics,idle,0.57,False
4116,F,32,36.08954715,140.112779325,apartments,784,299,apartments,784,36.08954715,140.112779325,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,do groceries,0.23,False
1445,M,18,36.0936988923077,140.10510603846154,residential,141,668,residential,141,36.0936988923077,140.10510603846154,university_student,1208,university,1208,36.1090547375,140.09861982500001,Susceptible,Normal,do groceries,0.33,False
395,F,7,36.085163200000004,140.096861625,house,310,615,house,310,36.085163200000004,140.096861625,student,120,school,120,36.0939951,140.10705132500001,Susceptible,Normal,going home,0.65,False
1837,F,59,36.1111542,140.1101255,apartments,1393,2316,apartments,1393,36.1111542,140.1101255,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,idle,0.06,False
1454,F,24,36.118673466666664,140.09556133333334,residential,945,3214,residential,945,36.118673466666664,140.09556133333334,university_student,567,university,567,36.1125705,140.1018409,Susceptible,Normal,do groceries,0.35,False
2185,M,26,36.102230925,140.0992686,apartments,920,284,apartments,920,36.102230925,140.0992686,teacher,127,school,127,36.08437475,140.10895335,Susceptible,Normal,idle,0.17,False
228,F,6,36.08544465000001,140.0968471,house,308,2030,house,308,36.08544465000001,140.0968471,student,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,do groceries,0.14,False
4275,F,46,36.097172425000004,140.09744235,apartments,727,538,apartments,727,36.097172425000004,140.09744235,salaryman,708,office,708,36.079272085714294,140.10968898571429,Infectious,Symptomatics,do groceries,0.45,False
2983,F,52,36.082676766666665,140.11130317777778,train_station,10,2140,residential,1002,36.104948050000004,140.10624182499998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.28,False
3793,M,31,36.1139401,140.0924826125,office,1642,2753,apartments,1549,36.093527550000005,140.0927136,salaryman,1642,office,1642,36.1139401,140.0924826125,Susceptible,Normal,going home,0.69,False
884,F,19,36.0964055,140.10710335,apartments,1343,372,apartments,1343,36.0964055,140.10710335,university_student,564,university,564,36.10939982222222,140.10287375555552,Susceptible,Normal,idle,0.34,False
334,F,17,36.082900546153844,140.11124326923078,school,1767,832,apartments,1519,36.103642925,140.0989339,student,1767,school,1767,36.082900546153844,140.11124326923078,Susceptible,Normal,going home,0.02,False
936,F,56,36.099806725,140.09933999999998,apartments,887,610,apartments,887,36.099806725,140.09933999999998,university_student,564,university,564,36.10939982222222,140.10287375555552,Susceptible,Normal,going home,0.35,False
4618,F,55,36.1196516,140.09752335000002,residential,931,2768,residential,931,36.1196516,140.09752335000002,salaryman,701,office,701,36.079545200000005,140.1101172583333,Susceptible,Normal,idle,0.34,False
4229,M,48,36.110925862500004,140.110699175,apartments,1401,3288,apartments,1401,36.110925862500004,140.110699175,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,idle,0.09,False
3194,M,43,36.098628025000004,140.1005088,apartments,1326,60,apartments,1326,36.098628025000004,140.1005088,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.46,False
2727,M,23,36.120088360000004,140.09763690000003,residential,934,341,residential,934,36.120088360000004,140.09763690000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.13,False
